T,P,NIST,New,PR,New_rate,PR_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,7000000,156.596856,156.5797771,161.3278313,-0.010906266,3.02111766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,7000000,149.9588803,149.9439455,154.2599457,-0.009959267,2.868163234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,7000000,144.0433368,144.032172,147.97022,-0.007750989,2.726181831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,7000000,138.7201826,138.7107631,142.3192743,-0.006790286,2.594497513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,7000000,133.8910754,133.8824275,137.2013261,-0.006458959,2.472346007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,7000000,129.4799074,129.4723437,132.5342807,-0.005841577,2.358955451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,7000000,125.4266124,125.4200817,128.2532088,-0.005206817,2.253585852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,7000000,121.6829814,121.677109,124.3059153,-0.004826008,2.155547001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,7000000,118.2097535,118.2043866,120.6498451,-0.004540153,2.064205032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,7000000,114.9745438,114.9696645,117.2498705,-0.004243747,1.978983022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,7000000,111.950337,111.945868,114.0766753,-0.003991943,1.899358549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,7000000,109.11437,109.1102189,111.1055543,-0.003804343,1.824859845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,7000000,106.4472901,106.4434086,108.3155054,-0.003646386,1.755061399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,7000000,103.9325109,103.928867,105.6885333,-0.003506067,1.689579507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,7000000,101.5557129,101.552269,103.209109,-0.003391122,1.628068007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,7000000,99.30445152,99.3011753,100.8637442,-0.003299177,1.570214326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,7000000,97.16784615,97.16471509,98.64065405,-0.003222321,1.515735881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,7000000,95.13633075,95.13332579,96.52948515,-0.003158579,1.464376846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,7000000,93.20145218,93.19855515,94.52109644,-0.003108349,1.415905259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,7000000,91.35570555,91.35290205,92.60737963,-0.003068778,1.370110467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,7000000,89.59239889,89.58967809,90.78111159,-0.003036862,1.326800842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,7000000,87.90554099,87.90289144,89.035832,-0.003014082,1.285801781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,7000000,86.28974788,86.28715912,87.36574127,-0.00300008,1.246953923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,7000000,84.74016436,84.73763264,85.7656149,-0.002987622,1.210111581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,7000000,83.25239772,83.24991807,84.23073107,-0.002978467,1.17514135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,7000000,81.82246151,81.82001887,82.75680928,-0.002985297,1.141920876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,7000000,80.44672756,80.44431911,81.33995796,-0.002993837,1.110337768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,7000000,79.12188482,79.11952749,79.97662954,-0.00297936,1.080288627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,7000000,77.84490395,77.84257904,78.66358182,-0.002986587,1.051678185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,7000000,76.6130067,76.61067098,77.39784455,-0.003048721,1.024418542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,7000000,75.42363926,75.42134421,76.17669036,-0.003042888,0.998428479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,7000000,74.2744491,74.27225718,74.99760954,-0.00295111,0.973632849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,7000000,73.16326467,73.16102062,73.8582879,-0.003067171,0.949962033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,7000000,72.08807757,72.08570458,72.7565874,-0.003291792,0.927351451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,7000000,71.0470269,71.04491427,71.69052903,-0.002973562,0.90574112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,7000000,70.03838537,70.03652949,70.6582778,-0.002649802,0.885075264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,7000000,69.06054705,69.05792733,69.65812932,-0.003793368,0.865301957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,7000000,68.11201644,68.10924294,68.68849802,-0.004071966,0.846372801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,7000000,67.19139874,67.1940126,67.74790655,0.003890179,0.82824264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,10000000,1293.712838,1295.982649,1444.231431,0.175449373,11.63462158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,10000000,1272.422953,1270.481235,1424.852255,-0.1526001,11.9794524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,10000000,1250.8718,1251.110529,1404.507929,0.019084977,12.28232412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,10000000,1229.155477,1229.933041,1383.140138,0.063260031,12.52767973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,10000000,1207.253096,1207.113007,1360.682686,-0.011603943,12.70898301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,10000000,1185.100341,1184.887327,1337.060308,-0.017974307,12.82254014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,10000000,1162.615979,1162.805797,1312.187151,0.016326777,12.86505384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,10000000,1139.710356,1139.846813,1285.964848,0.011973005,12.83260188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,10000000,1116.286536,1116.235534,1258.280051,-0.00456888,12.72016733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,10000000,1092.238101,1092.231318,1229.001254,-0.000620988,12.52136811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,10000000,1067.444973,1067.497888,1197.974664,0.004957114,12.22823602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,10000000,1041.767491,1041.767512,1165.018774,2.02317E-06,11.83097798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,10000000,1015.038261,1015.000263,1129.917144,-0.0037435,11.31768997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,10000000,987.0507215,987.0263458,1092.408718,-0.002469547,10.67402049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,10000000,957.5424917,957.5090512,1052.174696,-0.003492322,9.882820354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,10000000,926.1701901,926.0997688,1008.820789,-0.007603499,8.923910551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,10000000,892.4699178,892.3859743,961.8536171,-0.009405757,7.774345993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,10000000,855.7933344,855.7055513,910.6513858,-0.010257522,6.41019849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,10000000,815.2028519,815.0679787,854.4354536,-0.016544744,4.812618309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,10000000,769.303793,769.1278712,792.2746064,-0.022867669,2.985922277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,10000000,716.0109781,715.8581622,723.243753,-0.021342672,1.010148606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,10000000,652.496819,652.291256,647.132461,-0.031504056,-0.822127834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,10000000,577.0103662,576.6639993,566.5048655,-0.060027854,-1.820677994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,10000000,495.4538204,495.1888896,489.199311,-0.053472341,-1.262379881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,10000000,423.2700611,423.2087432,424.4920704,-0.01448671,0.288706761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,10000000,369.1131984,369.042315,374.919398,-0.019203699,1.573013273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,10000000,329.8485919,329.7827366,337.5020147,-0.01996529,2.320283608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,10000000,300.4917887,300.4549087,308.6278557,-0.012273228,2.707583818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,10000000,277.6447592,277.6191779,285.6659601,-0.009213704,2.889015764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,10000000,259.2335183,259.2107363,266.8915268,-0.008788231,2.954096574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,10000000,243.9747642,243.9559303,251.1782329,-0.007719602,2.952546671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,10000000,231.0429656,231.0278014,237.7721212,-0.006563382,2.912512634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,10000000,219.8849228,219.8718749,226.1525343,-0.005933949,2.85040531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,10000000,210.1158929,210.1043023,215.9488257,-0.005516295,2.776055055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,10000000,201.459468,201.4491704,206.8897594,-0.005111491,2.695475906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,10000000,193.7114286,193.702173,198.7719446,-0.004778043,2.612399283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,10000000,186.7171991,186.7087425,191.4395659,-0.004529107,2.529154715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,10000000,180.357304,180.3495011,184.770993,-0.004326355,2.447191713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,10000000,174.5376992,174.5304453,178.6697006,-0.004156093,2.367397677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,10000000,169.1831661,169.176371,173.0579617,-0.004016399,2.290296219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,10000000,164.2326903,164.2262835,167.8723716,-0.003901038,2.216173464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,10000000,159.6361577,159.6300834,163.0606085,-0.003805053,2.145159876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,10000000,155.351946,155.3461579,158.5790472,-0.003725821,2.077284035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,10000000,151.3451395,151.3396005,154.3909732,-0.003659839,2.012508404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,10000000,147.5861839,147.580864,150.4652263,-0.003604624,1.950753319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,10000000,144.0498586,144.0447316,146.7751568,-0.003559172,1.891913182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,10000000,140.7144819,140.7095262,143.2978132,-0.003521806,1.835867435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,10000000,137.5612883,137.5564865,140.0133017,-0.003490654,1.782487974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,10000000,134.5739357,134.5692721,136.9042774,-0.003465501,1.731644158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,10000000,131.7381115,131.733572,133.9555355,-0.003445885,1.683206145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,10000000,129.041215,129.0367896,131.1536804,-0.00342945,1.63704708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,10000000,126.4720986,126.4677783,128.4868554,-0.003415985,1.593044479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,10000000,124.0208565,124.0166298,125.9445206,-0.003408098,1.55108107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,10000000,121.6786493,121.6745092,123.5172688,-0.003402461,1.511045245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,10000000,119.4375586,119.4335047,121.1966723,-0.003394193,1.472831246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,10000000,117.2904654,117.2864867,118.9751543,-0.003392143,1.436339183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,10000000,115.2309475,115.2270299,116.8458803,-0.003399791,1.401474916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,10000000,113.2531933,113.249349,114.8026667,-0.003394428,1.368149877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,10000000,111.3519273,111.3481624,112.8399018,-0.003381071,1.336280827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,10000000,109.5223479,109.5186159,110.9524794,-0.003407551,1.305789598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,10000000,107.7600729,107.7563719,109.135741,-0.003434524,1.276602813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,10000000,106.0610927,106.0575153,107.3854262,-0.003372923,1.248651607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,10000000,104.4217302,104.4182228,105.6976294,-0.003358824,1.221871351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,10000000,102.8386055,102.8349752,104.0687623,-0.003530061,1.196201385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,10000000,101.3086054,101.3050524,102.4955216,-0.00350713,1.171584757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,10000000,99.82885643,99.82572984,100.9748597,-0.003131943,1.147967981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,10000000,98.39670128,98.39336231,99.50396016,-0.003393375,1.125300809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,10000000,97.00967816,97.00547639,98.08021489,-0.004331285,1.103536005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,10000000,95.66550232,95.66320301,96.70120493,-0.002403485,1.082629151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
